participantId,task_id,score,score_z,format
670f9ddb0e32533c222c3031,1,0.0,-1.7968280215933414,json
671bdd06525adeea062a1d73,1,0.997191011235955,1.0334228011458522,json
66912d7bf9d35c08f6919958,1,0.0,-1.7968280215933414,json
6818ca1523ece90f671e3601,1,0.0,-1.7968280215933414,json
6680d2279263349cc005956a,1,0.9915730337078652,1.017477726088167,json
6081728972120aa7f9685791,1,0.9915730337078652,1.017477726088167,json
675aaf0eb1b401136f37c475,1,0.997191011235955,1.0334228011458522,json
67d13a1ec91ae2216896de44,1,0.997191011235955,1.0334228011458522,json
68138e7f96395f4c5f3a0a87,1,0.9943820224719101,1.0254502636170095,json
67f4ea448eb6a2b293c1f2fc,1,0.9915730337078652,1.017477726088167,json
664e413a5f3eb7f99d90e15b,1,0.997191011235955,1.0334228011458522,json
65fb236a5a78fcf672df7469,1,0.997191011235955,1.0334228011458522,json
67176f0792ed8c4064f61a2c,1,0.997191011235955,1.0334228011458522,json
5795af044a84da00014c5df1,1,0.997191011235955,1.0334228011458522,json
61287939bc5a971fc15333e4,1,0.0,-1.7968280215933414,json
67895b7d6400163124042af7,1,0.0,-1.7968280215933414,jsonc
6708da9c62672d0fe65b6683,1,0.0,-1.7968280215933414,jsonc
613a541cf948d295c1df8752,1,0.9943820224719101,1.0254502636170095,jsonc
67c1dd323984fa84ae83e162,1,0.0,-1.7968280215933414,jsonc
6723422d5f63c70998014b03,1,0.0,-1.7968280215933414,jsonc
589cd166b2a7180001f0527d,1,0.0,-1.7968280215933414,jsonc
6735b2a6112cf17b7b8df8d1,1,0.9915730337078652,1.017477726088167,jsonc
67da5ae29f57419143d2b99a,1,0.0,-1.7968280215933414,jsonc
66684beba2a2d24645a6d782,1,0.9943820224719101,1.0254502636170095,jsonc
588ab33542c8e900019d02ae,1,0.9943820224719101,1.0254502636170095,jsonc
65fb13bebfa339f73b4cf76a,1,0.0,-1.7968280215933414,jsonc
671e39c25e5e3f340a6f21d4,1,0.9943820224719101,1.0254502636170095,jsonc
67c6ed1e12728e4fe7a1edf6,1,0.9943820224719101,1.0254502636170095,jsonc
672b5998daafdbf9c43a531b,1,0.0,-1.7968280215933414,jsonc
65298aca34ac384b783169d4,1,0.9888268156424581,1.0096833458225383,jsonc
5f7f239e9b204e05b6c36538,1,0.16666666666666666,-1.3237907948820022,json5
678faf5b31008609fd85b185,1,0.5,-0.37771634145932315,json5
65e85a421f2dee53c62fbf45,1,0.5,-0.37771634145932315,json5
666b0b42bb6fa2822fa27a32,1,0.16666666666666666,-1.3237907948820022,json5
674f479b2a4ef75e4551f258,1,0.5,-0.37771634145932315,json5
60ec51c51a3158a50ded8a3e,1,0.5,-0.37771634145932315,json5
6647e8618c77f7b938865d25,1,0.5,-0.37771634145932315,json5
5ea90bb434d5e337e98c7edd,1,0.5,-0.37771634145932315,json5
67caa7fe00179edfb74d3e1a,1,0.16666666666666666,-1.3237907948820022,json5
65f4ab7884f8411c9e11a34e,1,0.5,-0.37771634145932315,json5
67a8fa10b4db1990f7372f01,1,0.5,-0.37771634145932315,json5
675330fb23080b9ae3ec8239,1,0.5,-0.37771634145932315,json5
681374d36d7bd7ccb6f914f5,1,0.5,-0.37771634145932315,json5
5755c957eb80c4000741a9ce,1,0.5,-0.37771634145932315,json5
6693d3ae2bd15cf7a058e6a7,1,0.5,-0.37771634145932315,json5
680ebf035ab59d342f31726e,1,0.952247191011236,0.9058622006843677,hjson
65583ffa38bfc41805a553cd,1,0.952247191011236,0.9058622006843677,hjson
6717980047b565ab5b849317,1,0.952247191011236,0.9058622006843677,hjson
67d2a409ab3638e33fc417b9,1,0.0,-1.7968280215933414,hjson
66ec8f7ce843d25227820f97,1,0.952247191011236,0.9058622006843677,hjson
67792abbab2fa21bf3644c09,1,0.952247191011236,0.9058622006843677,hjson
616e5ae706e970fe0aff99b6,1,0.952247191011236,0.9058622006843677,hjson
660eafee7515c432e850362d,1,0.952247191011236,0.9058622006843677,hjson
65fae23bd06ae76bcc297e8b,1,0.952247191011236,0.9058622006843677,hjson
61601e9a6b8306196d2a129c,1,0.952247191011236,0.9058622006843677,hjson
65fad6c874ac75642ffc254b,1,0.9410112359550562,0.8739720505689964,hjson
6094ce8d0764c24f352d1fe5,1,0.952247191011236,0.9058622006843677,hjson
67d0088c269b3e96d9ba6019,1,0.0,-1.7968280215933414,hjson
678a94ff1cf9f0775cb89e69,1,0.949438202247191,0.8978896631555247,hjson
62d6d87d91cf24a3c1c0f10c,1,0.952247191011236,0.9058622006843677,hjson
659960f32faa4ff4b116de92,1,0.8888888888888888,0.7260371875338021,toml
67b8636acd5ed420cc098b64,1,0.8833333333333333,0.7102692799767575,toml
67d1cc8044430e99a7d91b4a,1,0.8888888888888888,0.7260371875338021,toml
67d03135f855dd0ff0994265,1,0.0,-1.7968280215933414,toml
5e5c993cd0394c474f7cc502,1,0.8888888888888888,0.7260371875338021,toml
5b3ec4332a5fbf00014eae57,1,0.8888888888888888,0.7260371875338021,toml
6682a94b061954ae8483fb08,1,0.8888888888888888,0.7260371875338021,toml
67bf5ad9c5a4637861cfd21e,1,0.0,-1.7968280215933414,toml
66311bae532a469f4858933e,1,0.8861111111111111,0.7181532337552797,toml
611d0afbb2a19acfd012545b,1,0.8888888888888888,0.7260371875338021,toml
606c7d27f4f3ae688332a55d,1,0.0,-1.7968280215933414,toml
67d0251c804fc17732eb948a,1,0.8888888888888888,0.7260371875338021,toml
67d11644421446068e1fec14,1,0.8888888888888888,0.7260371875338021,toml
65feaaac53eb219f09ad5ea0,1,0.8888888888888888,0.7260371875338021,toml
60e2bf0aa568b97e8d525872,1,0.8833333333333333,0.7102692799767575,toml
67f0d86fabc081fdc410e828,1,0.6666666666666666,0.09532088525201615,yaml
6691809035e52ca9b2b0f39a,1,0.6666666666666666,0.09532088525201615,yaml
5ee4a14b578f8a000b384376,1,0.6666666666666666,0.09532088525201615,yaml
63af557b3d4f219c3226b7d6,1,0.6666666666666666,0.09532088525201615,yaml
66684d30d1a0d64a3a348c82,1,0.6666666666666666,0.09532088525201615,yaml
60e2ebb6ad1d5ee0e515a7c5,1,0.6666666666666666,0.09532088525201615,yaml
67153c0d669d191ab273b865,1,0.16666666666666666,-1.3237907948820022,yaml
67ab1d683813ed19603e1030,1,0.6666666666666666,0.09532088525201615,yaml
60e343946a7faddde88fbe3c,1,0.6666666666666666,0.09532088525201615,yaml
67e0333064ddada0e2fc6f1e,1,0.6666666666666666,0.09532088525201615,yaml
6554e79557e3d6be08e32ceb,1,0.6666666666666666,0.09532088525201615,yaml
645b519f108c046164a6d232,1,0.6666666666666666,0.09532088525201615,yaml
669284eabea5b8c9655927da,1,0.6666666666666666,0.09532088525201615,yaml
6715c7aedee148c65c10509c,1,0.6666666666666666,0.09532088525201615,yaml
678526627e48ded12935af38,1,0.6666666666666666,0.09532088525201615,yaml
6738d09a032bf7224008ce7e,1,0.6666666666666666,0.09532088525201615,yaml
67d24179c5bd87691f1fe036,1,0.6666666666666666,0.09532088525201615,yaml
57ca4b09993b08000192297b,1,0.7310606060606061,0.27808526829957925,xml
6693ce87e76d32ccf07fbcd8,1,0.7310606060606061,0.27808526829957925,xml
60f70af563ef757f65e750e0,1,0.7272727272727273,0.26733442223795795,xml
67c045fa5074c5500ca40e76,1,0.7291666666666667,0.27270984526876874,xml
67d2eaf9d5996dc6be1c7072,1,0.7310606060606061,0.27808526829957925,xml
651b29ff3a6cadf518640abe,1,0.0,-1.7968280215933414,xml
67aca6831f2b0b79416bdb6c,1,0.0,-1.7968280215933414,xml
677f8968bbb08bc37c8d2a4b,1,0.7272727272727273,0.26733442223795795,xml
672f51ea346fba23ddd5a793,1,0.7310606060606061,0.27808526829957925,xml
62d7fef5538b81f205ba4656,1,0.7291666666666667,0.27270984526876874,xml
67406c1303bd39d206ff2b50,1,0.7291666666666667,0.27270984526876874,xml
67f66486e35051403284eb5e,1,0.7291666666666667,0.27270984526876874,xml
60f7c71d1cffec381351b0b3,1,0.7310606060606061,0.27808526829957925,xml
5fb4fcd1fce53c30649dd704,1,0.7291666666666667,0.27270984526876874,xml
5c4f5967aac8be0001716a65,1,0.7310606060606061,0.27808526829957925,xml
670f9ddb0e32533c222c3031,2,0.0,-1.3200638972693544,json
671bdd06525adeea062a1d73,2,0.9646739130434783,1.2233137316742062,json
66912d7bf9d35c08f6919958,2,0.0,-1.3200638972693544,json
6818ca1523ece90f671e3601,2,0.0,-1.3200638972693544,json
6680d2279263349cc005956a,2,0.0,-1.3200638972693544,json
6081728972120aa7f9685791,2,0.9972826086956522,1.3092870599765238,json
675aaf0eb1b401136f37c475,2,0.9972826086956522,1.3092870599765238,json
67d13a1ec91ae2216896de44,2,0.9972826086956522,1.3092870599765238,json
68138e7f96395f4c5f3a0a87,2,0.0,-1.3200638972693544,json
67f4ea448eb6a2b293c1f2fc,2,0.0,-1.3200638972693544,json
664e413a5f3eb7f99d90e15b,2,0.9646739130434783,1.2233137316742062,json
65fb236a5a78fcf672df7469,2,0.0,-1.3200638972693544,json
67176f0792ed8c4064f61a2c,2,0.0,-1.3200638972693544,json
5795af044a84da00014c5df1,2,0.9701086956521738,1.2376426197245922,json
61287939bc5a971fc15333e4,2,0.0,-1.3200638972693544,json
67895b7d6400163124042af7,2,0.0,-1.3200638972693544,jsonc
6708da9c62672d0fe65b6683,2,0.0,-1.3200638972693544,jsonc
613a541cf948d295c1df8752,2,0.9864130434782608,1.280629283875751,jsonc
67c1dd323984fa84ae83e162,2,0.0,-1.3200638972693544,jsonc
6723422d5f63c70998014b03,2,0.0,-1.3200638972693544,jsonc
589cd166b2a7180001f0527d,2,0.0,-1.3200638972693544,jsonc
6735b2a6112cf17b7b8df8d1,2,0.0,-1.3200638972693544,jsonc
67da5ae29f57419143d2b99a,2,0.0,-1.3200638972693544,jsonc
66684beba2a2d24645a6d782,2,0.0,-1.3200638972693544,jsonc
588ab33542c8e900019d02ae,2,0.0,-1.3200638972693544,jsonc
65fb13bebfa339f73b4cf76a,2,0.0,-1.3200638972693544,jsonc
671e39c25e5e3f340a6f21d4,2,0.9755434782608696,1.251971507774979,jsonc
67c6ed1e12728e4fe7a1edf6,2,0.0,-1.3200638972693544,jsonc
672b5998daafdbf9c43a531b,2,0.0,-1.3200638972693544,jsonc
65298aca34ac384b783169d4,2,0.0,-1.3200638972693544,jsonc
5f7f239e9b204e05b6c36538,2,0.16666666666666666,-0.8806446637241758,json5
678faf5b31008609fd85b185,2,0.16666666666666666,-0.8806446637241758,json5
65e85a421f2dee53c62fbf45,2,0.5,-0.001806196633818697,json5
666b0b42bb6fa2822fa27a32,2,0.5,-0.001806196633818697,json5
674f479b2a4ef75e4551f258,2,0.16666666666666666,-0.8806446637241758,json5
60ec51c51a3158a50ded8a3e,2,0.5,-0.001806196633818697,json5
6647e8618c77f7b938865d25,2,0.16666666666666666,-0.8806446637241758,json5
